0.39727626459144,0.327054245822843,0.291958495460441,0.285183489738308,0.281826504921035,0.284908827344167,0.284603646906233,0.395904164520446,0.399708188210456,0.403649744241753,0.407380790772082,0.411433160996617,0.304902174758854,0.13945599508805
0.397215228503853,0.319821469443809,0.286495765621424,0.281826504921035,0.284908827344167,0.284603646906233,0.282119482170339,0.392504119322262,0.395904164520446,0.399708188210456,0.403649744241753,0.412976874256074,0.326022622897407,0.142744815243501
0.397032120241093,0.312344548714427,0.285183489738308,0.284908827344167,0.284603646906233,0.282119482170339,0.281455811441859,0.389684726788837,0.392504119322262,0.395904164520446,0.399708188210456,0.41251007290738,0.345757115716692,0.145316690846368
0.398802166781109,0.30688181887541,0.283535515373465,0.284603646906233,0.282119482170339,0.281455811441859,0.281262293678561,0.387531265850156,0.389684726788837,0.392504119322262,0.395904164520446,0.41048697746577,0.363495611539924,0.147392967667227
0.398252841992828,0.302548256656748,0.285183489738308,0.282119482170339,0.281455811441859,0.281262293678561,0.280963815319263,0.386041654522604,0.387531265850156,0.389684726788837,0.392504119322262,0.407380790772082,0.378764127861942,0.149369103444164
0.396849011978332,0.297848477912566,0.281826504921035,0.281455811441859,0.281262293678561,0.280963815319263,0.280945084595747,0.385135098003193,0.386041654522604,0.387531265850156,0.389684726788837,0.403649744241753,0.391250045293707,0.151764813906133
0.397062638284886,0.295834287022202,0.284908827344167,0.281262293678561,0.280963815319263,0.280945084595747,0.280798130316314,0.384664315609903,0.385135098003193,0.386041654522604,0.387531265850156,0.399708188210456,0.400812833706929,0.155162179026217
0.393553063248646,0.291103990234226,0.284603646906233,0.280963815319263,0.280945084595747,0.280798130316314,0.281079267990592,0.38443042487643,0.384664315609903,0.385135098003193,0.386041654522604,0.395904164520446,0.407480474487246,0.160138247090406
0.390409704737926,0.291958495460441,0.282119482170339,0.280945084595747,0.280798130316314,0.281079267990592,0.281009545094995,0.384199715929778,0.38443042487643,0.384664315609903,0.385135098003193,0.392504119322262,0.411433160996617,0.167199068417302
0.381498435950256,0.286495765621424,0.281455811441859,0.280798130316314,0.281079267990592,0.281009545094995,0.280861707346126,0.383721685549312,0.384199715929778,0.38443042487643,0.384664315609903,0.389684726788837,0.412976874256074,0.176721748346
0.374021515220874,0.285183489738308,0.281262293678561,0.281079267990592,0.281009545094995,0.280861707346126,0.280397230884877,0.382747771637034,0.383721685549312,0.384199715929778,0.38443042487643,0.387531265850156,0.41251007290738,0.188910089659114
0.36669718471046,0.283535515373465,0.280963815319263,0.281009545094995,0.280861707346126,0.280397230884877,0.279939553591155,0.381050210877726,0.382747771637034,0.383721685549312,0.384199715929778,0.386041654522604,0.41048697746577,0.203767830207471
0.357419699397269,0.285183489738308,0.280945084595747,0.280861707346126,0.280397230884877,0.279939553591155,0.279342312732022,0.378440336976203,0.381050210877726,0.382747771637034,0.383721685549312,0.385135098003193,0.407380790772082,0.221091560121709
0.346982528419928,0.281826504921035,0.280798130316314,0.280397230884877,0.279939553591155,0.279342312732022,0.278864681085431,0.374785471434601,0.378440336976203,0.381050210877726,0.382747771637034,0.384664315609903,0.403649744241753,0.240483344980829
0.342008087281605,0.284908827344167,0.281079267990592,0.279939553591155,0.279342312732022,0.278864681085431,0.278285429331995,0.370023381108677,0.374785471434601,0.378440336976203,0.381050210877726,0.38443042487643,0.399708188210456,0.261381113076402
0.334805828946364,0.284603646906233,0.281009545094995,0.279342312732022,0.278864681085431,0.278285429331995,0.278095664782916,0.36417314582445,0.370023381108677,0.374785471434601,0.378440336976203,0.384199715929778,0.395904164520446,0.283103192885472
0.327054245822843,0.282119482170339,0.280861707346126,0.278864681085431,0.278285429331995,0.278095664782916,0.278033166415607,0.357341254252293,0.36417314582445,0.370023381108677,0.374785471434601,0.383721685549312,0.392504119322262,0.304902174758854
0.319821469443809,0.281455811441859,0.280397230884877,0.278285429331995,0.278095664782916,0.278033166415607,0.27815920986399,0.349721874413564,0.357341254252293,0.36417314582445,0.370023381108677,0.382747771637034,0.389684726788837,0.326022622897407
0.312344548714427,0.281262293678561,0.279939553591155,0.278095664782916,0.278033166415607,0.27815920986399,0.278580591889595,0.341590552010325,0.349721874413564,0.357341254252293,0.36417314582445,0.381050210877726,0.387531265850156,0.345757115716692
0.30688181887541,0.280963815319263,0.279342312732022,0.278033166415607,0.27815920986399,0.278580591889595,0.279273432760755,0.333291071488768,0.341590552010325,0.349721874413564,0.357341254252293,0.378440336976203,0.386041654522604,0.363495611539924
0.302548256656748,0.280945084595747,0.278864681085431,0.27815920986399,0.278580591889595,0.279273432760755,0.280098574056271,0.325215835923083,0.333291071488768,0.341590552010325,0.349721874413564,0.374785471434601,0.385135098003193,0.378764127861942
0.297848477912566,0.280798130316314,0.278285429331995,0.278580591889595,0.279273432760755,0.280098574056271,0.281002433315818,0.317780817772788,0.325215835923083,0.333291071488768,0.341590552010325,0.370023381108677,0.384664315609903,0.391250045293707
0.295834287022202,0.281079267990592,0.278095664782916,0.279273432760755,0.280098574056271,0.281002433315818,0.281880431775512,0.311396816904179,0.317780817772788,0.325215835923083,0.333291071488768,0.36417314582445,0.38443042487643,0.400812833706929
0.291103990234226,0.281009545094995,0.278033166415607,0.280098574056271,0.281002433315818,0.281880431775512,0.282629227917155,0.306439338318902,0.311396816904179,0.317780817772788,0.325215835923083,0.357341254252293,0.384199715929778,0.407480474487246
0.291958495460441,0.280861707346126,0.27815920986399,0.281002433315818,0.281880431775512,0.282629227917155,0.283199989477876,0.303219776912517,0.306439338318902,0.311396816904179,0.317780817772788,0.349721874413564,0.383721685549312,0.411433160996617
0.286495765621424,0.280397230884877,0.278580591889595,0.281880431775512,0.282629227917155,0.283199989477876,0.283397829073744,0.301960695666342,0.303219776912517,0.306439338318902,0.311396816904179,0.341590552010325,0.382747771637034,0.412976874256074
0.285183489738308,0.279939553591155,0.279273432760755,0.282629227917155,0.283199989477876,0.283397829073744,0.283373175453376,0.3027777634047,0.301960695666342,0.303219776912517,0.306439338318902,0.333291071488768,0.381050210877726,0.41251007290738
0.283535515373465,0.279342312732022,0.280098574056271,0.283199989477876,0.283397829073744,0.283373175453376,0.282953964695293,0.3056703752707,0.3027777634047,0.301960695666342,0.303219776912517,0.325215835923083,0.378440336976203,0.41048697746577
0.285183489738308,0.278864681085431,0.281002433315818,0.283397829073744,0.283373175453376,0.282953964695293,0.282204562511435,0.310522154095685,0.3056703752707,0.3027777634047,0.301960695666342,0.317780817772788,0.374785471434601,0.407380790772082
0.281826504921035,0.278285429331995,0.281880431775512,0.283373175453376,0.282953964695293,0.282204562511435,0.281080998769866,0.317111506378422,0.310522154095685,0.3056703752707,0.3027777634047,0.311396816904179,0.370023381108677,0.403649744241753
0.284908827344167,0.278095664782916,0.282629227917155,0.282953964695293,0.282204562511435,0.281080998769866,0.27979922116696,0.325131298575762,0.317111506378422,0.310522154095685,0.3056703752707,0.306439338318902,0.36417314582445,0.399708188210456
0.284603646906233,0.278033166415607,0.283199989477876,0.282204562511435,0.281080998769866,0.27979922116696,0.278195895018716,0.334215663478206,0.325131298575762,0.317111506378422,0.310522154095685,0.303219776912517,0.357341254252293,0.395904164520446
0.282119482170339,0.27815920986399,0.283397829073744,0.281080998769866,0.27979922116696,0.278195895018716,0.276530269396876,0.34397108063124,0.334215663478206,0.325131298575762,0.317111506378422,0.301960695666342,0.349721874413564,0.392504119322262
0.281455811441859,0.278580591889595,0.283373175453376,0.27979922116696,0.278195895018716,0.276530269396876,0.274874595615087,0.354008320765883,0.34397108063124,0.334215663478206,0.325131298575762,0.3027777634047,0.341590552010325,0.389684726788837
0.281262293678561,0.279273432760755,0.282953964695293,0.278195895018716,0.276530269396876,0.274874595615087,0.273244841906771,0.363971689827678,0.354008320765883,0.34397108063124,0.334215663478206,0.3056703752707,0.333291071488768,0.387531265850156
0.280963815319263,0.280098574056271,0.282204562511435,0.276530269396876,0.274874595615087,0.273244841906771,0.27171811790083,0.373562293458892,0.363971689827678,0.354008320765883,0.34397108063124,0.310522154095685,0.325215835923083,0.386041654522604
0.280945084595747,0.281002433315818,0.281080998769866,0.274874595615087,0.273244841906771,0.27171811790083,0.270380166664013,0.382552751791291,0.373562293458892,0.363971689827678,0.354008320765883,0.317111506378422,0.317780817772788,0.385135098003193
